datetime,pm25,temp,humidity,precip,wind_speed,hour,day_of_week,month,is_weekend,is_rainy_season,traffic_proxy,pm25_lag1,pm25_lag2,pm25_lag3,pm25_lag24,traffic_lag1,traffic_lag2,precip_lag1,wind_speed_lag1,pm25_roll3,pm25_roll6,pm25_roll12,pm25_roll24
2024-11-01 02:00:00,23.6,25.0,94,0.0,6.1,2,4,11,0,1,0.10033546262790252,26.0,29.7,34.6,16.9,0.10001866446911353,0.10000066583614699,0.0,7.3,30.099999999999966,36.800000000000004,30.650000000000002,23.775000000000002
2024-11-01 03:00:00,22.5,24.7,96,0.0,3.8,3,4,11,0,1,0.10386592013947281,23.6,26.0,29.7,16.6,0.10033546262790252,0.10001866446911353,0.0,6.1,26.433333333333294,33.333333333333336,31.208333333333332,24.05416666666667
2024-11-01 04:00:00,22.6,24.6,96,0.0,4.1,4,4,11,0,1,0.12856550078455037,22.5,23.6,26.0,16.5,0.10386592013947281,0.10033546262790252,0.0,3.8,24.033333333333292,29.55,31.625,24.3
2024-11-01 05:00:00,23.8,24.6,95,0.0,5.6,5,4,11,0,1,0.2353352832366127,22.6,22.5,23.6,16.6,0.12856550078455037,0.10386592013947281,0.0,4.1,22.899999999999963,26.5,32.025,24.55416666666667
2024-11-01 06:00:00,28.6,24.6,96,0.0,5.6,6,4,11,0,1,0.7611122905071874,23.8,22.6,22.5,18.3,0.2353352832366127,0.12856550078455037,0.0,5.6,22.96666666666663,24.700000000000003,32.041666666666664,24.854166666666668
2024-11-01 07:00:00,30.2,25.6,92,0.0,2.9,7,4,11,0,1,1.0,28.6,23.8,22.6,13.0,0.7611122905071874,0.2353352832366127,0.0,5.6,24.99999999999996,24.51666666666667,31.825000000000003,25.283333333333335
2024-11-01 08:00:00,27.9,27.4,86,0.0,3.1,8,4,11,0,1,1.0,30.2,28.6,23.8,15.0,1.0,0.7611122905071874,0.0,2.9,27.533333333333292,25.21666666666667,31.008333333333336,26.0
2024-11-01 09:00:00,29.4,28.9,81,0.0,3.7,9,4,11,0,1,1.0,27.9,30.2,28.6,18.2,1.0,1.0,0.0,3.1,28.899999999999963,25.933333333333334,29.63333333333333,26.537500000000005
2024-11-01 10:00:00,31.1,30.2,75,0.0,6.8,10,4,11,0,1,0.7611122905071874,29.4,27.9,30.2,19.3,1.0,1.0,0.0,3.7,29.16666666666663,27.083333333333332,28.316666666666666,27.004166666666666
2024-11-01 11:00:00,26.3,30.8,72,0.1,11.3,11,4,11,0,1,0.4853352832366127,31.1,29.4,27.9,18.4,0.7611122905071874,1.0,0.0,6.8,29.466666666666626,28.5,27.5,27.495833333333337
2024-11-01 12:00:00,26.3,31.1,70,0.1,11.7,12,4,11,0,1,0.37856550078455037,26.3,31.1,29.4,17.1,0.4853352832366127,0.7611122905071874,0.1,11.3,28.933333333333298,28.916666666666668,26.808333333333334,27.825
2024-11-01 13:00:00,27.6,31.6,67,0.0,9.8,13,4,11,0,1,0.35849227276083206,26.3,26.3,31.1,16.9,0.37856550078455037,0.4853352832366127,0.1,11.7,27.899999999999963,28.53333333333333,26.525000000000002,28.208333333333332
2024-11-01 14:00:00,28.1,31.5,68,0.0,9.3,14,4,11,0,1,0.3939369336234074,27.6,26.3,26.3,16.9,0.35849227276083206,0.37856550078455037,0.0,9.8,26.733333333333295,28.100000000000005,26.658333333333335,28.654166666666665
2024-11-01 15:00:00,27.8,30.2,71,0.7,10.7,15,4,11,0,1,0.5108276240994183,28.1,27.6,26.3,17.5,0.3939369336234074,0.35849227276083206,0.0,9.3,27.333333333333297,28.133333333333336,27.03333333333333,29.120833333333334
2024-11-01 16:00:00,29.5,28.2,80,0.6,6.8,16,4,11,0,1,0.766501568322093,27.8,28.1,27.6,17.8,0.5108276240994183,0.3939369336234074,0.7,10.7,27.833333333333297,27.866666666666664,27.474999999999998,29.55
2024-11-01 17:00:00,36.0,26.6,84,6.8,10.3,17,4,11,0,1,1.0,29.5,27.8,28.1,23.6,0.766501568322093,0.5108276240994183,0.6,6.8,28.46666666666663,27.600000000000005,28.05,30.037500000000005
2024-11-01 18:00:00,37.8,26.2,86,0.2,4.4,18,4,11,0,1,1.0,36.0,29.5,27.8,31.2,1.0,0.766501568322093,6.8,10.3,31.099999999999966,29.21666666666667,29.066666666666666,30.554166666666664
2024-11-01 19:00:00,40.6,26.0,86,0.1,4.4,19,4,11,0,1,1.0,37.8,36.0,29.5,40.0,1.0,1.0,0.2,4.4,34.43333333333329,31.133333333333336,29.833333333333332,30.829166666666666
2024-11-01 20:00:00,40.6,26.3,85,0.0,5.6,20,4,11,0,1,0.9386966281070632,40.6,37.8,36.0,44.4,1.0,1.0,0.1,4.4,38.13333333333329,33.3,30.7,30.854166666666668
2024-11-01 21:00:00,38.3,26.0,90,0.1,7.3,21,4,11,0,1,0.62025454537368,40.6,40.6,37.8,45.2,0.9386966281070632,1.0,0.0,5.6,39.66666666666663,35.38333333333333,31.758333333333336,30.695833333333336
2024-11-01 22:00:00,38.3,25.7,92,0.1,7.8,22,4,11,0,1,0.4377767624886967,38.3,40.6,40.6,40.9,0.62025454537368,0.9386966281070632,0.1,7.3,39.83333333333329,37.13333333333333,32.5,30.408333333333335
2024-11-01 23:00:00,38.5,25.7,92,0.1,6.3,23,4,11,0,1,0.12017024636218578,38.3,38.3,40.6,34.6,0.4377767624886967,0.62025454537368,0.1,7.8,39.06666666666663,38.6,33.1,30.299999999999997
2024-11-02 00:00:00,38.4,25.5,93,0.1,7.3,0,5,11,1,1,0.3000000000000246,38.5,38.3,38.3,29.7,0.12017024636218578,0.4377767624886967,0.1,6.3,38.366666666666625,39.01666666666667,34.11666666666667,30.462500000000002
2024-11-02 01:00:00,36.6,25.3,93,0.1,8.7,1,5,11,1,1,0.30000000000051413,38.4,38.5,38.3,26.0,0.3000000000000246,0.12017024636218578,0.1,7.3,38.399999999999956,39.11666666666667,35.125,30.825
2024-11-02 02:00:00,32.2,24.8,95,0.2,12.7,2,5,11,1,1,0.30000000000915894,36.6,38.4,38.5,23.6,0.30000000000051413,0.3000000000000246,0.1,8.7,37.83333333333329,38.449999999999996,35.875,31.266666666666666
2024-11-02 03:00:00,25.4,24.3,96,0.0,10.6,3,5,11,1,1,0.30000000013903566,32.2,36.6,38.4,22.5,0.30000000000915894,0.30000000000051413,0.2,12.7,35.7333333333333,37.05,36.21666666666667,31.625
2024-11-02 04:00:00,20.0,24.0,97,0.0,9.8,4,5,11,1,1,0.30000000179853975,25.4,32.2,36.6,22.6,0.30000000013903566,0.30000000000915894,0.0,10.6,31.399999999999963,34.9,36.016666666666666,31.745833333333334
2024-11-02 05:00:00,17.2,24.2,94,0.0,9.4,5,5,11,1,1,0.30000001982562124,20.0,25.4,32.2,23.8,0.30000000179853975,0.30000000013903566,0.0,9.8,25.866666666666628,31.850000000000005,35.225,31.6375
2024-11-02 06:00:00,15.6,24.4,93,0.0,7.5,6,5,11,1,1,0.3000001862286286,17.2,20.0,25.4,28.6,0.30000001982562124,0.30000000179853975,0.0,9.4,20.866666666666628,28.3,33.65833333333333,31.3625
2024-11-02 07:00:00,14.9,25.3,88,0.0,9.3,7,5,11,1,1,0.3000014906612688,15.6,17.2,20.0,30.2,0.3000001862286286,0.30000001982562124,0.0,7.5,17.599999999999962,24.5,31.808333333333334,30.82083333333333
2024-11-02 08:00:00,13.4,27.5,84,0.0,8.6,8,5,11,1,1,0.30001016773860645,14.9,15.6,17.2,27.9,0.3000014906612688,0.3000001862286286,0.0,9.3,15.899999999999963,20.883333333333333,29.666666666666668,30.183333333333337
2024-11-02 09:00:00,12.9,28.6,74,0.1,13.5,9,5,11,1,1,0.3000590993440928,13.4,14.9,15.6,29.4,0.30001016773860645,0.3000014906612688,0.0,8.6,14.633333333333296,17.75,27.400000000000002,29.579166666666666
2024-11-02 10:00:00,12.0,29.1,71,0.0,13.5,10,5,11,1,1,0.30029272096755216,12.9,13.4,14.9,31.1,0.3000590993440928,0.30001016773860645,0.1,13.5,13.733333333333297,15.666666666666666,25.28333333333333,28.891666666666666
2024-11-02 11:00:00,11.4,30.0,71,0.1,11.7,11,5,11,1,1,0.3012354861632947,12.0,12.9,13.4,26.3,0.30029272096755216,0.3000590993440928,0.0,13.5,12.766666666666628,14.333333333333334,23.09166666666667,28.09583333333333
2024-11-02 12:00:00,11.1,30.4,70,0.2,12.7,12,5,11,1,1,0.3044435986152969,11.4,12.0,12.9,26.3,0.3012354861632947,0.30029272096755216,0.1,11.7,12.099999999999964,13.366666666666667,20.833333333333332,27.474999999999998
2024-11-02 13:00:00,10.9,30.6,67,0.1,15.3,13,5,11,1,1,0.31361898189383974,11.1,11.4,12.0,27.6,0.3044435986152969,0.3012354861632947,0.2,12.7,11.499999999999963,12.616666666666665,18.558333333333334,26.84166666666667
2024-11-02 14:00:00,12.2,30.1,66,3.1,13.2,14,5,11,1,1,0.3355686469837545,10.9,11.1,11.4,28.1,0.31361898189383974,0.3044435986152969,0.1,15.3,11.133333333333296,11.950000000000001,16.416666666666668,26.145833333333332
2024-11-02 15:00:00,12.8,29.2,67,0.0,12.8,15,5,11,1,1,0.3791594796334459,12.2,10.9,11.1,27.8,0.3355686469837545,0.31361898189383974,3.1,13.2,11.399999999999963,11.75,14.75,25.483333333333334
2024-11-02 16:00:00,13.7,28.9,70,0.0,3.3,16,5,11,1,1,0.4501244395405598,12.8,12.2,10.9,29.5,0.3791594796334459,0.3355686469837545,0.0,12.8,11.966666666666628,11.733333333333334,13.700000000000001,24.85833333333333
2024-11-02 17:00:00,17.0,26.9,80,2.3,6.2,17,5,11,1,1,0.5426122638850533,13.7,12.8,12.2,36.0,0.4501244395405598,0.3791594796334459,0.0,3.3,12.899999999999963,12.016666666666666,13.174999999999999,24.2
2024-11-02 18:00:00,19.3,25.9,85,0.8,8.7,18,5,11,1,1,0.6341080845645088,17.0,13.7,12.8,37.8,0.5426122638850533,0.4501244395405598,2.3,6.2,14.499999999999963,12.950000000000001,13.158333333333331,23.40833333333333
2024-11-02 19:00:00,29.2,24.9,92,0.2,9.2,19,5,11,1,1,0.6920794693227021,19.3,17.0,13.7,40.6,0.6341080845645088,0.5426122638850533,0.8,8.7,16.66666666666663,14.316666666666665,13.466666666666667,22.6375
2024-11-02 20:00:00,25.5,26.0,91,0.0,5.6,20,5,11,1,1,0.6920794693227021,29.2,19.3,17.0,40.6,0.6920794693227021,0.6341080845645088,0.2,9.2,21.833333333333297,17.366666666666667,14.658333333333331,22.162499999999998
2024-11-02 21:00:00,25.7,25.1,94,0.0,8.5,21,5,11,1,1,0.6341080845645088,25.5,29.2,19.3,38.3,0.6920794693227021,0.6920794693227021,0.0,5.6,24.66666666666663,19.583333333333332,15.666666666666666,21.53333333333333
2024-11-02 22:00:00,26.5,24.8,95,0.0,8.5,22,5,11,1,1,0.5426122638850533,25.7,25.5,29.2,38.3,0.6341080845645088,0.6920794693227021,0.0,8.5,26.799999999999965,21.733333333333334,16.733333333333334,21.008333333333333
2024-11-02 23:00:00,27.5,24.8,95,0.0,9.6,23,5,11,1,1,0.4501244395405598,26.5,25.7,25.5,38.5,0.5426122638850533,0.6341080845645088,0.0,8.5,25.899999999999963,23.866666666666664,17.941666666666666,20.516666666666666
2024-11-03 00:00:00,28.8,24.6,95,0.0,7.7,0,6,11,1,1,0.3000000000000246,27.5,26.5,25.7,38.4,0.4501244395405598,0.5426122638850533,0.0,9.6,26.56666666666663,25.616666666666664,19.283333333333335,20.058333333333334
2024-11-03 01:00:00,29.5,24.4,96,0.0,7.5,1,6,11,1,1,0.30000000000051413,28.8,27.5,26.5,36.6,0.3000000000000246,0.4501244395405598,0.0,7.7,27.599999999999962,27.2,20.758333333333336,19.658333333333335
2024-11-03 02:00:00,30.0,24.1,97,0.0,6.5,2,6,11,1,1,0.30000000000915894,29.5,28.8,27.5,32.2,0.30000000000051413,0.3000000000000246,0.0,7.5,28.599999999999962,27.25,22.308333333333334,19.3625
2024-11-03 03:00:00,30.7,24.0,97,0.0,8.3,3,6,11,1,1,0.30000000013903566,30.0,29.5,28.8,25.4,0.30000000000915894,0.30000000000051413,0.0,6.5,29.433333333333294,28.0,23.791666666666668,19.270833333333332
2024-11-03 04:00:00,32.1,23.7,97,0.0,6.9,4,6,11,1,1,0.30000000179853975,30.7,30.0,29.5,20.0,0.30000000013903566,0.30000000000915894,0.0,8.3,30.06666666666663,28.833333333333332,25.28333333333333,19.491666666666667
2024-11-03 05:00:00,34.0,23.5,97,0.0,5.9,5,6,11,1,1,0.30000001982562124,32.1,30.7,30.0,17.2,0.30000000179853975,0.30000000013903566,0.0,6.9,30.933333333333294,29.76666666666667,26.816666666666666,19.995833333333334
2024-11-03 06:00:00,37.8,23.5,96,0.0,6.6,6,6,11,1,1,0.3000001862286286,34.0,32.1,30.7,15.6,0.30000001982562124,0.30000000179853975,0.0,5.9,32.26666666666663,30.850000000000005,28.233333333333334,20.695833333333336
2024-11-03 07:00:00,31.8,24.5,93,0.0,5.3,7,6,11,1,1,0.3000014906612688,37.8,34.0,32.1,14.9,0.3000001862286286,0.30000001982562124,0.0,6.6,34.63333333333329,32.35,29.775000000000002,21.620833333333334
2024-11-03 08:00:00,31.1,26.5,84,0.0,7.2,8,6,11,1,1,0.30001016773860645,31.8,37.8,34.0,13.4,0.3000014906612688,0.3000001862286286,0.0,5.3,34.533333333333296,32.733333333333334,29.99166666666667,22.325000000000003
2024-11-03 09:00:00,27.7,28.0,77,0.0,8.3,9,6,11,1,1,0.3000590993440928,31.1,31.8,37.8,12.9,0.30001016773860645,0.3000014906612688,0.0,7.2,33.56666666666663,32.916666666666664,30.458333333333332,23.0625
2024-11-03 10:00:00,23.6,29.4,72,0.0,6.3,10,6,11,1,1,0.30029272096755216,27.7,31.1,31.8,12.0,0.3000590993440928,0.30001016773860645,0.0,8.3,30.19999999999996,32.416666666666664,30.625,23.679166666666664
2024-11-03 11:00:00,20.5,30.4,65,0.0,4.1,11,6,11,1,1,0.3012354861632947,23.6,27.7,31.1,11.4,0.30029272096755216,0.3000590993440928,0.0,6.3,27.46666666666663,31.0,30.383333333333336,24.162499999999998
2024-11-03 12:00:00,18.4,30.9,62,0.0,3.8,12,6,11,1,1,0.3044435986152969,20.5,23.6,27.7,11.1,0.3012354861632947,0.30029272096755216,0.0,4.1,23.933333333333294,28.75,29.8,24.541666666666668
2024-11-03 13:00:00,19.5,31.2,59,0.1,3.2,13,6,11,1,1,0.31361898189383974,18.4,20.5,23.6,10.9,0.3044435986152969,0.3012354861632947,0.0,3.8,20.833333333333297,25.516666666666666,28.933333333333334,24.84583333333333
2024-11-03 14:00:00,21.4,31.5,59,0.0,3.8,14,6,11,1,1,0.3355686469837545,19.5,18.4,20.5,12.2,0.31361898189383974,0.3044435986152969,0.1,3.2,19.46666666666663,23.46666666666667,28.099999999999998,25.204166666666666
2024-11-03 15:00:00,23.5,30.4,65,0.7,10.6,15,6,11,1,1,0.3791594796334459,21.4,19.5,18.4,12.8,0.3355686469837545,0.31361898189383974,0.0,3.8,19.766666666666627,21.849999999999998,27.383333333333336,25.587500000000002
2024-11-03 16:00:00,26.5,28.0,77,1.1,9.5,16,6,11,1,1,0.4501244395405598,23.5,21.4,19.5,13.7,0.3791594796334459,0.3355686469837545,0.7,10.6,21.46666666666663,21.150000000000002,26.783333333333335,26.03333333333333
2024-11-03 17:00:00,27.8,28.0,78,0.1,5.6,17,6,11,1,1,0.5426122638850533,26.5,23.5,21.4,17.0,0.4501244395405598,0.3791594796334459,1.1,9.5,23.799999999999965,21.633333333333336,26.316666666666666,26.566666666666666
2024-11-03 18:00:00,34.0,27.5,82,0.0,2.2,18,6,11,1,1,0.6341080845645088,27.8,26.5,23.5,19.3,0.5426122638850533,0.4501244395405598,0.1,5.6,25.933333333333294,22.849999999999998,25.8,27.01666666666667
2024-11-03 19:00:00,33.9,27.1,85,0.0,5.4,19,6,11,1,1,0.6920794693227021,34.0,27.8,26.5,29.2,0.6341080845645088,0.5426122638850533,0.0,2.2,29.433333333333294,25.45,25.48333333333333,27.629166666666663
2024-11-03 20:00:00,34.6,25.9,93,0.0,7.2,20,6,11,1,1,0.6920794693227021,33.9,34.0,27.8,25.5,0.6920794693227021,0.6341080845645088,0.0,5.4,31.89999999999996,27.849999999999998,25.65833333333333,27.825000000000003
2024-11-03 21:00:00,37.4,25.8,93,0.0,7.6,21,6,11,1,1,0.6341080845645088,34.6,33.9,34.0,25.7,0.6920794693227021,0.6920794693227021,0.0,7.2,34.16666666666663,30.049999999999997,25.95,28.20416666666667
2024-11-03 22:00:00,41.6,25.6,95,0.0,4.3,22,6,11,1,1,0.5426122638850533,37.4,34.6,33.9,26.5,0.6341080845645088,0.6920794693227021,0.0,7.6,35.29999999999996,32.36666666666667,26.758333333333336,28.691666666666666
2024-11-03 23:00:00,43.9,25.4,96,0.0,5.2,23,6,11,1,1,0.4501244395405598,41.6,37.4,34.6,27.5,0.5426122638850533,0.6341080845645088,0.0,4.3,37.866666666666625,34.88333333333333,28.258333333333336,29.320833333333336
2024-11-04 00:00:00,45.2,25.1,97,0.0,6.5,0,0,11,0,1,0.10000066583614699,43.9,41.6,37.4,28.8,0.4501244395405598,0.5426122638850533,0.0,5.2,40.96666666666663,37.56666666666667,30.208333333333332,30.004166666666666
2024-11-04 01:00:00,46.2,24.9,96,0.0,7.0,1,0,11,0,1,0.10001866446911353,45.2,43.9,41.6,29.5,0.10000066583614699,0.4501244395405598,0.0,6.5,43.56666666666663,39.43333333333333,32.44166666666667,30.6875
2024-11-04 02:00:00,46.7,24.8,96,0.0,6.0,2,0,11,0,1,0.10033546262790252,46.2,45.2,43.9,30.0,0.10001866446911353,0.10000066583614699,0.0,7.0,45.099999999999966,41.483333333333334,34.666666666666664,31.383333333333336
2024-11-04 03:00:00,48.3,24.6,97,0.0,4.5,3,0,11,0,1,0.10386592013947281,46.7,46.2,45.2,30.7,0.10033546262790252,0.10001866446911353,0.0,6.0,46.033333333333296,43.5,36.775,32.07916666666667
2024-11-04 04:00:00,49.6,24.6,97,0.0,5.1,4,0,11,0,1,0.12856550078455037,48.3,46.7,46.2,32.1,0.10386592013947281,0.10033546262790252,0.0,4.5,47.066666666666634,45.31666666666666,38.84166666666666,32.8125
2024-11-04 05:00:00,51.3,24.5,98,0.0,5.9,5,0,11,0,1,0.2353352832366127,49.6,48.3,46.7,34.0,0.12856550078455037,0.10386592013947281,0.0,5.1,48.19999999999996,46.65,40.766666666666666,33.541666666666664
